"V1","GCM","SSP","studyArea","gmcsDriver","Replicates","simulateAM","AMscenario","complete","documented"
30,"CNRM-ESM2-1",245,"WCB","LandR.CS",1,FALSE,FALSE,NA,NA
31,"CNRM-ESM2-1",370,"SB","LandR",1,FALSE,FALSE,NA,NA
32,"CNRM-ESM2-1",370,"SB","LandR.CS",1,FALSE,FALSE,NA,NA
33,"CNRM-ESM2-1",370,"WB","LandR",1,FALSE,FALSE,NA,NA
34,"CNRM-ESM2-1",370,"WB","LandR.CS",1,FALSE,FALSE,NA,NA
35,"CNRM-ESM2-1",370,"WCB","LandR",1,FALSE,FALSE,NA,NA
36,"CNRM-ESM2-1",370,"WCB","LandR.CS",1,FALSE,FALSE,NA,NA
37,"historical",NA,"SB","LandR",1,FALSE,FALSE,NA,NA
38,"historical",NA,"WB","LandR",1,FALSE,FALSE,NA,NA
39,"historical",NA,"WCB","LandR",1,FALSE,FALSE,NA,NA
40,"ACCESS-ESMI1-5",245,"SB","LandR",2,FALSE,FALSE,NA,NA
41,"ACCESS-ESMI1-5",245,"SB","LandR.CS",2,FALSE,FALSE,NA,NA
42,"ACCESS-ESMI1-5",245,"WB","LandR",2,FALSE,FALSE,NA,NA
43,"ACCESS-ESMI1-5",245,"WB","LandR.CS",2,FALSE,FALSE,NA,NA
44,"ACCESS-ESMI1-5",245,"WCB","LandR",2,FALSE,FALSE,NA,NA
45,"ACCESS-ESMI1-5",245,"WCB","LandR.CS",2,FALSE,FALSE,NA,NA
46,"ACCESS-ESMI1-5",370,"SB","LandR",2,FALSE,FALSE,NA,NA
47,"ACCESS-ESMI1-5",370,"SB","LandR.CS",2,FALSE,FALSE,NA,NA
48,"ACCESS-ESMI1-5",370,"WB","LandR",2,FALSE,FALSE,NA,NA
49,"ACCESS-ESMI1-5",370,"WB","LandR.CS",2,FALSE,FALSE,NA,NA
50,"ACCESS-ESMI1-5",370,"WCB","LandR",2,FALSE,FALSE,NA,NA
51,"ACCESS-ESMI1-5",370,"WCB","LandR.CS",2,FALSE,FALSE,NA,NA
52,"CanESM5",245,"SB","LandR",2,FALSE,FALSE,NA,NA
53,"CanESM5",245,"SB","LandR.CS",2,FALSE,FALSE,NA,NA
54,"CanESM5",245,"WB","LandR",2,FALSE,FALSE,NA,NA
55,"CanESM5",245,"WB","LandR.CS",2,FALSE,FALSE,NA,NA
56,"CanESM5",245,"WCB","LandR",2,FALSE,FALSE,NA,NA
57,"CanESM5",245,"WCB","LandR.CS",2,FALSE,FALSE,NA,NA
58,"CanESM5",370,"SB","LandR",2,FALSE,FALSE,NA,NA
59,"CanESM5",370,"SB","LandR.CS",2,FALSE,FALSE,NA,NA
60,"CanESM5",370,"WB","LandR",2,FALSE,FALSE,NA,NA
61,"CanESM5",370,"WB","LandR.CS",2,FALSE,FALSE,NA,NA
62,"CanESM5",370,"WCB","LandR",2,FALSE,FALSE,NA,NA
63,"CanESM5",370,"WCB","LandR.CS",2,FALSE,FALSE,NA,NA
64,"CNRM-ESM2-1",245,"SB","LandR",2,FALSE,FALSE,NA,NA
65,"CNRM-ESM2-1",245,"SB","LandR.CS",2,FALSE,FALSE,NA,NA
66,"CNRM-ESM2-1",245,"WB","LandR",2,FALSE,FALSE,NA,NA
67,"CNRM-ESM2-1",245,"WB","LandR.CS",2,FALSE,FALSE,NA,NA
68,"CNRM-ESM2-1",245,"WCB","LandR",2,FALSE,FALSE,NA,NA
69,"CNRM-ESM2-1",245,"WCB","LandR.CS",2,FALSE,FALSE,NA,NA
70,"CNRM-ESM2-1",370,"SB","LandR",2,FALSE,FALSE,NA,NA
71,"CNRM-ESM2-1",370,"SB","LandR.CS",2,FALSE,FALSE,NA,NA
72,"CNRM-ESM2-1",370,"WB","LandR",2,FALSE,FALSE,NA,NA
73,"CNRM-ESM2-1",370,"WB","LandR.CS",2,FALSE,FALSE,NA,NA
74,"CNRM-ESM2-1",370,"WCB","LandR",2,FALSE,FALSE,NA,NA
75,"CNRM-ESM2-1",370,"WCB","LandR.CS",2,FALSE,FALSE,NA,NA
76,"historical",NA,"SB","LandR",2,FALSE,FALSE,NA,NA
77,"historical",NA,"WB","LandR",2,FALSE,FALSE,NA,NA
78,"historical",NA,"WCB","LandR",2,FALSE,FALSE,NA,NA
79,"ACCESS-ESMI1-5",245,"SB","LandR",3,FALSE,FALSE,TRUE,TRUE
80,"ACCESS-ESMI1-5",245,"SB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
81,"ACCESS-ESMI1-5",245,"WB","LandR",3,FALSE,FALSE,TRUE,NA
82,"ACCESS-ESMI1-5",245,"WB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
83,"ACCESS-ESMI1-5",245,"WCB","LandR",3,FALSE,FALSE,TRUE,TRUE
84,"ACCESS-ESMI1-5",245,"WCB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
85,"ACCESS-ESMI1-5",370,"SB","LandR",3,FALSE,FALSE,TRUE,TRUE
86,"ACCESS-ESMI1-5",370,"SB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
87,"ACCESS-ESMI1-5",370,"WB","LandR",3,FALSE,FALSE,NA,NA
88,"ACCESS-ESMI1-5",370,"WB","LandR.CS",3,FALSE,FALSE,NA,NA
89,"ACCESS-ESMI1-5",370,"WCB","LandR",3,FALSE,FALSE,TRUE,TRUE
90,"ACCESS-ESMI1-5",370,"WCB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
91,"CanESM5",245,"SB","LandR",3,FALSE,FALSE,TRUE,TRUE
92,"CanESM5",245,"SB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
93,"CanESM5",245,"WB","LandR",3,FALSE,FALSE,TRUE,NA
94,"CanESM5",245,"WB","LandR.CS",3,FALSE,FALSE,TRUE,NA
95,"CanESM5",245,"WCB","LandR",3,FALSE,FALSE,TRUE,TRUE
96,"CanESM5",245,"WCB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
97,"CanESM5",370,"SB","LandR",3,FALSE,FALSE,TRUE,TRUE
98,"CanESM5",370,"SB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
99,"CanESM5",370,"WB","LandR",3,FALSE,FALSE,NA,NA
100,"CanESM5",370,"WB","LandR.CS",3,FALSE,FALSE,NA,NA
101,"CanESM5",370,"WCB","LandR",3,FALSE,FALSE,TRUE,TRUE
102,"CanESM5",370,"WCB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
103,"CNRM-ESM2-1",245,"SB","LandR",3,FALSE,FALSE,TRUE,TRUE
104,"CNRM-ESM2-1",245,"SB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
105,"CNRM-ESM2-1",245,"WB","LandR",3,FALSE,FALSE,NA,NA
106,"CNRM-ESM2-1",245,"WB","LandR.CS",3,FALSE,FALSE,NA,NA
107,"CNRM-ESM2-1",245,"WCB","LandR",3,FALSE,FALSE,TRUE,NA
108,"CNRM-ESM2-1",245,"WCB","LandR.CS",3,FALSE,FALSE,TRUE,NA
109,"CNRM-ESM2-1",370,"SB","LandR",3,FALSE,FALSE,TRUE,TRUE
110,"CNRM-ESM2-1",370,"SB","LandR.CS",3,FALSE,FALSE,TRUE,TRUE
111,"CNRM-ESM2-1",370,"WB","LandR",3,FALSE,FALSE,NA,NA
112,"CNRM-ESM2-1",370,"WB","LandR.CS",3,FALSE,FALSE,NA,NA
113,"CNRM-ESM2-1",370,"WCB","LandR",3,FALSE,FALSE,TRUE,NA
114,"CNRM-ESM2-1",370,"WCB","LandR.CS",3,FALSE,FALSE,TRUE,NA
115,"historical",NA,"SB","LandR",3,FALSE,FALSE,TRUE,NA
116,"historical",NA,"WB","LandR",3,FALSE,FALSE,NA,NA
117,"historical",NA,"WCB","LandR",3,FALSE,FALSE,TRUE,NA
